class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.503606379032135,0.32291868329048157,-0.23760178685188293,0.9999293684959412,0.5081609487533569,0.3074183166027069,-0.22339598834514618,0.9998514652252197,0.5113986730575562,0.3075079917907715,-0.22340044379234314,0.999789834022522,0.5148411393165588,0.30792030692100525,-0.22347447276115417,0.9997972846031189,0.49885445833206177,0.30890101194381714,-0.21822087466716766,0.9998785257339478,0.4961765706539154,0.30971670150756836,-0.21827927231788635,0.9998416304588318,0.49388256669044495,0.3106034994125366,-0.21831218898296356,0.9998697638511658,0.5209988951683044,0.3156070113182068,-0.13871216773986816,0.9996650218963623,0.4909975528717041,0.31750720739364624,-0.11406566947698593,0.9998661875724792,0.5112202167510986,0.33929505944252014,-0.20649051666259766,0.9998895525932312,0.49907779693603516,0.3404890298843384,-0.19981727004051208,0.9999186396598816,0.552122950553894,0.3980470895767212,-0.09089276194572449,0.9993716478347778,0.46543455123901367,0.3966453969478607,-0.056516796350479126,0.9998224377632141,0.6079062223434448,0.4115813374519348,-0.17872455716133118,0.9976368546485901,0.4113495945930481,0.4274651110172272,-0.12564954161643982,0.9895169734954834,0.5797363519668579,0.3210068643093109,-0.26312679052352905,0.988764762878418,0.43590521812438965,0.3361492455005646,-0.22880227863788605,0.9843549132347107,0.5762307047843933,0.29721081256866455,-0.2893006205558777,0.9519869089126587,0.4378463327884674,0.30944573879241943,-0.2585410177707672,0.959844708442688,0.5701926350593567,0.29561904072761536,-0.26978012919425964,0.9449293613433838,0.4427505433559418,0.3077425956726074,-0.24045896530151367,0.9560827016830444,0.5686612129211426,0.3056810200214386,-0.258240669965744,0.9327841997146606,0.4441693425178528,0.3204602897167206,-0.22647476196289062,0.9462188482284546,0.5376229882240295,0.6299833655357361,-0.013897511176764965,0.9985219240188599,0.48438605666160583,0.6325908899307251,0.013811610639095306,0.9985028505325317,0.5470302700996399,0.7942726016044617,-0.028157155960798264,0.5123531818389893,0.48601794242858887,0.7961322069168091,0.023792311549186707,0.5313932299613953,0.5618093013763428,0.9466307759284973,0.08609544485807419,0.2850412130355835,0.4878860116004944,0.9428094029426575,0.16541674733161926,0.32373857498168945,0.5620248913764954,0.9685328006744385,0.09305296838283539,0.24021993577480316,0.4905923306941986,0.9620347619056702,0.17621919512748718,0.2564663887023926,0.5736581683158875,0.9918821454048157,-0.0008218762231990695,0.28437700867652893,0.4752346873283386,0.9751488566398621,0.08055716753005981,0.29276224970817566
up,0.507775068283081,0.35108116269111633,-0.37395477294921875,0.999359667301178,0.5112457871437073,0.33338463306427,-0.3615342974662781,0.9992854595184326,0.5143679976463318,0.33146506547927856,-0.3615305721759796,0.9988552331924438,0.5174013376235962,0.3296796679496765,-0.3616323471069336,0.9991183876991272,0.5027197599411011,0.33440813422203064,-0.35568487644195557,0.9990956783294678,0.49980801343917847,0.3331700563430786,-0.3557589650154114,0.9983999133110046,0.49713316559791565,0.3319700062274933,-0.35580137372016907,0.9987789988517761,0.5214530229568481,0.32405248284339905,-0.27006736397743225,0.998515784740448,0.4931570589542389,0.32630470395088196,-0.24309733510017395,0.998820960521698,0.5137036442756653,0.3578190207481384,-0.33748164772987366,0.9986193776130676,0.5033259391784668,0.35624802112579346,-0.32976090908050537,0.9986176490783691,0.5458234548568726,0.35715043544769287,-0.25437358021736145,0.9987635016441345,0.4761223793029785,0.3654934763908386,-0.21018579602241516,0.9990621209144592,0.5560206770896912,0.27256661653518677,-0.3953896164894104,0.9970700740814209,0.4573988914489746,0.26777705550193787,-0.2787559926509857,0.9964274764060974,0.5331153869628906,0.1624908447265625,-0.47045081853866577,0.9867693185806274,0.4782198369503021,0.16564412415027618,-0.2918190062046051,0.9901841878890991,0.5246611833572388,0.1356429159641266,-0.512505054473877,0.9449664354324341,0.4864908754825592,0.13754208385944366,-0.3234971761703491,0.9637255072593689,0.5197581052780151,0.1359890103340149,-0.5015320777893066,0.9360961318016052,0.4903261065483093,0.1379934400320053,-0.31416305899620056,0.9580175876617432,0.5204712152481079,0.1472811996936798,-0.47118884325027466,0.9312930107116699,0.4885726869106293,0.149399071931839,-0.29313433170318604,0.9553347229957581,0.5414688587188721,0.6084588170051575,-0.0019320100545883179,0.9987545013427734,0.4903346002101898,0.616614043712616,0.001882165321148932,0.9986183643341064,0.5467546582221985,0.7743847370147705,0.01808081939816475,0.4966788589954376,0.48825836181640625,0.7782261371612549,0.035385143011808395,0.5588541030883789,0.5493956208229065,0.9076355695724487,0.21774716675281525,0.3070206940174103,0.4888213276863098,0.908962070941925,0.225712850689888,0.37212511897087097,0.5461047887802124,0.9259856939315796,0.23444771766662598,0.3025210499763489,0.49333277344703674,0.9197248816490173,0.23953695595264435,0.255224347114563,0.5565412640571594,0.9570820331573486,0.14557994902133942,0.2908927798271179,0.48245328664779663,0.956294059753418,0.13656210899353027,0.30687975883483887
down,0.5125073194503784,0.333175927400589,-0.22201474010944366,0.9997393488883972,0.5164388418197632,0.3169608414173126,-0.2089003026485443,0.9996496438980103,0.5193458795547485,0.3168160021305084,-0.20892992615699768,0.9994472861289978,0.5221646428108215,0.3168686330318451,-0.20902371406555176,0.9995439052581787,0.5080872774124146,0.3171454668045044,-0.2061508595943451,0.9996243715286255,0.5053575038909912,0.3171810507774353,-0.2061837911605835,0.9993778467178345,0.5028409361839294,0.31734514236450195,-0.20619118213653564,0.9995474219322205,0.5266312956809998,0.3191106915473938,-0.11171712726354599,0.9992577433586121,0.4974936544895172,0.32030314207077026,-0.10047563165426254,0.9995474219322205,0.5187503099441528,0.3476608395576477,-0.18381449580192566,0.999483048915863,0.5083485841751099,0.34792110323905945,-0.18084006011486053,0.9995412826538086,0.5556154847145081,0.3889703154563904,-0.045095451176166534,0.999386727809906,0.47337937355041504,0.3867333233356476,-0.03290809318423271,0.9995602369308472,0.6065331697463989,0.41756245493888855,-0.14553111791610718,0.9974594712257385,0.4241897165775299,0.44031938910484314,-0.12958382070064545,0.9977280497550964,0.58591628074646,0.3297533094882965,-0.29078608751296997,0.9908430576324463,0.43467146158218384,0.34676748514175415,-0.3120444715023041,0.9934632182121277,0.5811544060707092,0.3037959337234497,-0.3263113498687744,0.9608844518661499,0.4361228346824646,0.3189793825149536,-0.3513703942298889,0.9735538363456726,0.5762603878974915,0.2982998192310333,-0.31311631202697754,0.9552162289619446,0.44036999344825745,0.3155553340911865,-0.3403051495552063,0.9691600203514099,0.5752854347229004,0.30819645524024963,-0.2895177900791168,0.947365403175354,0.44211918115615845,0.3251730501651764,-0.3132646083831787,0.9637057781219482,0.5414585471153259,0.6182047724723816,-0.009023448452353477,0.998575747013092,0.48976007103919983,0.6205167174339294,0.00909515656530857,0.9985405206680298,0.5473728775978088,0.7894113063812256,-0.03245512396097183,0.5492450594902039,0.4884534776210785,0.791935384273529,-0.0020409722346812487,0.5887297987937927,0.5703301429748535,0.9361608624458313,0.06734885275363922,0.30606523156166077,0.48790687322616577,0.9358992576599121,0.12712408602237701,0.3680795729160309,0.5678114295005798,0.9625561833381653,0.07228399068117142,0.2868834137916565,0.494154155254364,0.9535658955574036,0.13572411239147186,0.2784893214702606,0.5753169059753418,0.9687952399253845,-0.02430066466331482,0.2972962260246277,0.4758455753326416,0.9702812433242798,0.03340959921479225,0.31240248680114746
down,0.5114670395851135,0.337217777967453,-0.22162845730781555,0.9996010661125183,0.515602707862854,0.3201028108596802,-0.21258874237537384,0.9994601607322693,0.5184445381164551,0.31968364119529724,-0.21261294186115265,0.9991775751113892,0.521324098110199,0.31933361291885376,-0.21271447837352753,0.9993306398391724,0.5084768533706665,0.3205537796020508,-0.20623810589313507,0.999448835849762,0.5062319040298462,0.32040613889694214,-0.20627422630786896,0.9991461038589478,0.503648042678833,0.3203175961971283,-0.20628786087036133,0.9993882775306702,0.526556670665741,0.32024696469306946,-0.12603814899921417,0.9989640712738037,0.49862179160118103,0.3218924105167389,-0.09825818240642548,0.9992170333862305,0.5175812244415283,0.34954479336738586,-0.1864524781703949,0.9992260932922363,0.508175253868103,0.34965506196022034,-0.17877228558063507,0.9993039965629578,0.5558696985244751,0.384265273809433,-0.0595938041806221,0.9992895126342773,0.4745451807975769,0.38365963101387024,-0.025349998846650124,0.9994856715202332,0.6068992614746094,0.41532930731773376,-0.15875007212162018,0.9969347715377808,0.4249085485935211,0.4309477210044861,-0.11641988903284073,0.9974735975265503,0.5851641297340393,0.3224107325077057,-0.29599228501319885,0.9838178157806396,0.43922853469848633,0.3350411057472229,-0.2982341945171356,0.9907258152961731,0.5810185670852661,0.29762110114097595,-0.3285907208919525,0.950011670589447,0.441976934671402,0.3103950619697571,-0.33550092577934265,0.968332827091217,0.57532799243927,0.2912476360797882,-0.31610891222953796,0.9441455006599426,0.44661417603492737,0.30691927671432495,-0.3223186135292053,0.9636596441268921,0.5738574862480164,0.3019877076148987,-0.29438042640686035,0.9379377961158752,0.4482724666595459,0.31652969121932983,-0.2989705204963684,0.9578767418861389,0.5426361560821533,0.6192812919616699,-0.008975307457149029,0.9985705614089966,0.4908948540687561,0.6229084730148315,0.009010008536279202,0.9984960556030273,0.5494133830070496,0.7846013307571411,-0.041803546249866486,0.5738064646720886,0.4880949556827545,0.7882634401321411,0.0039132460951805115,0.6241915225982666,0.5713232755661011,0.9360193014144897,0.04607522860169411,0.3398244082927704,0.4874294698238373,0.9326619505882263,0.13942162692546844,0.40778952836990356,0.5690101385116577,0.955755352973938,0.050452060997486115,0.3290855884552002,0.4937079846858978,0.9441096186637878,0.1487930715084076,0.31049850583076477,0.5822665095329285,0.9696301221847534,-0.04437577724456787,0.3285137712955475,0.47447332739830017,0.9682426452636719,0.05194859951734543,0.3441576063632965
up,0.5109392404556274,0.34171169996261597,-0.3576376736164093,0.999607264995575,0.5158849954605103,0.32586556673049927,-0.34334155917167664,0.9994906783103943,0.5188241004943848,0.3249479830265045,-0.34332576394081116,0.9991454482078552,0.5219351053237915,0.3242094814777374,-0.34341251850128174,0.9993112087249756,0.5077306032180786,0.32644400000572205,-0.3398459553718567,0.9994962215423584,0.5049101710319519,0.3259746730327606,-0.3399235010147095,0.9991738200187683,0.5021710991859436,0.325510710477829,-0.33995842933654785,0.9994394779205322,0.5264082551002502,0.32400745153427124,-0.24647767841815948,0.9988404512405396,0.4999868869781494,0.32326775789260864,-0.23074403405189514,0.9994046092033386,0.5167038440704346,0.3504132628440857,-0.319701224565506,0.9991089105606079,0.5062453150749207,0.34971439838409424,-0.3152594566345215,0.9993401169776917,0.5504136085510254,0.36110469698905945,-0.21922270953655243,0.9988135099411011,0.4775557518005371,0.3632790446281433,-0.1989017128944397,0.9994091987609863,0.5580037236213684,0.2790977358818054,-0.33156466484069824,0.9960060119628906,0.4605323374271393,0.2640611529350281,-0.26799872517585754,0.9975690841674805,0.5490473508834839,0.15483979880809784,-0.41807645559310913,0.9787198901176453,0.46132946014404297,0.153420090675354,-0.29652711749076843,0.9919635653495789,0.5480712652206421,0.12478871643543243,-0.46159639954566956,0.9343107342720032,0.46070224046707153,0.13208721578121185,-0.3303077816963196,0.9699820876121521,0.5388020873069763,0.12251438200473785,-0.4573269486427307,0.9263597130775452,0.46932095289230347,0.12702210247516632,-0.3293312191963196,0.965868353843689,0.5369368195533752,0.1313352733850479,-0.4225552976131439,0.9242380857467651,0.47219938039779663,0.1329105943441391,-0.30193573236465454,0.9623411297798157,0.5443565249443054,0.605388879776001,-0.0024333843030035496,0.9986099004745483,0.4944590628147125,0.613061249256134,0.0024364294949918985,0.9985085725784302,0.5489647388458252,0.7746630907058716,-0.007162334863096476,0.5563490390777588,0.49266380071640015,0.780458390712738,0.017013467848300934,0.6158842444419861,0.5639282464981079,0.9399012327194214,0.14454033970832825,0.3373536467552185,0.4932624399662018,0.915891706943512,0.19256478548049927,0.4204353094100952,0.5584759712219238,0.9655235409736633,0.15547309815883636,0.34414762258529663,0.49413198232650757,0.9403178095817566,0.20456638932228088,0.2907240390777588,0.5733067989349365,0.966477632522583,0.049632374197244644,0.3163682818412781,0.4801580309867859,0.9626514911651611,0.09503158181905746,0.3315334916114807
down,0.5106457471847534,0.33980265259742737,-0.30485427379608154,0.999530553817749,0.5142310261726379,0.3222408890724182,-0.2939775288105011,0.9994970560073853,0.5171301960945129,0.3216285705566406,-0.29398077726364136,0.9992894530296326,0.5201989412307739,0.3208501935005188,-0.2940800189971924,0.9994064569473267,0.5073086023330688,0.3232143521308899,-0.28965523838996887,0.9994426369667053,0.5047372579574585,0.3232758641242981,-0.28969937562942505,0.9991949796676636,0.5018519759178162,0.3233773410320282,-0.2896946966648102,0.999374270439148,0.5254777669906616,0.320460706949234,-0.19865426421165466,0.9991625547409058,0.4969678521156311,0.32344698905944824,-0.18028315901756287,0.9992465376853943,0.5167404413223267,0.3518821895122528,-0.2666335701942444,0.999241292476654,0.5072492361068726,0.35207679867744446,-0.2613380551338196,0.9992177486419678,0.5555397272109985,0.38015222549438477,-0.13666902482509613,0.9992574453353882,0.4734976887702942,0.3835197389125824,-0.10750117152929306,0.9995115399360657,0.6084181070327759,0.39140641689300537,-0.2569848597049713,0.9954999089241028,0.4208180010318756,0.40224435925483704,-0.21406173706054688,0.9956523776054382,0.5791349411010742,0.300634503364563,-0.38438427448272705,0.9807529449462891,0.44534268975257874,0.31416675448417664,-0.3813471496105194,0.9888923764228821,0.5751103758811951,0.2740043103694916,-0.42164960503578186,0.9424261450767517,0.45060858130455017,0.2850050628185272,-0.420419305562973,0.9634755253791809,0.568583607673645,0.27256637811660767,-0.4055306017398834,0.9355210661888123,0.45567360520362854,0.2859635353088379,-0.4038574695587158,0.9577734470367432,0.567358672618866,0.284620463848114,-0.3817863464355469,0.9286812543869019,0.45736274123191833,0.29861265420913696,-0.38089701533317566,0.9517741203308105,0.5440416932106018,0.619706928730011,-0.0071209087036550045,0.9985662698745728,0.4921347498893738,0.6250954866409302,0.007135624997317791,0.9984791278839111,0.5495837330818176,0.7889344692230225,-0.024933498352766037,0.6059895157814026,0.4896463453769684,0.7946596741676331,0.011153342202305794,0.6503896117210388,0.5719438791275024,0.9310116171836853,0.0832294225692749,0.36663758754730225,0.4901960492134094,0.9277457594871521,0.14675721526145935,0.42132002115249634,0.5706249475479126,0.9511885046958923,0.08877970278263092,0.3517880439758301,0.4954887330532074,0.9414041042327881,0.1558741331100464,0.32385000586509705,0.5764482617378235,0.9652448296546936,-0.013006806373596191,0.3387369215488434,0.4793790280818939,0.9681187868118286,0.052453525364398956,0.35072416067123413
up,0.5122374892234802,0.32481783628463745,-0.1697644591331482,0.9993097186088562,0.5159639120101929,0.3100053071975708,-0.14775410294532776,0.999088704586029,0.5187634229660034,0.3091702163219452,-0.1477670520544052,0.9984663724899292,0.5215164422988892,0.3086620271205902,-0.14783897995948792,0.9988119602203369,0.5070593953132629,0.31250619888305664,-0.14469702541828156,0.9989367723464966,0.5039249658584595,0.3131202757358551,-0.1447518765926361,0.9981499314308167,0.5010194778442383,0.3136008083820343,-0.14477144181728363,0.9986100196838379,0.5253714919090271,0.3140122890472412,-0.051284223794937134,0.9979491829872131,0.4968351423740387,0.31559306383132935,-0.03886115550994873,0.9986304044723511,0.517920196056366,0.3374860882759094,-0.13567888736724854,0.9984052777290344,0.5073425769805908,0.33728572726249695,-0.1318477988243103,0.9985045194625854,0.5500751733779907,0.3642614185810089,-0.04917745292186737,0.9986178874969482,0.4787423014640808,0.36825233697891235,-0.04429186135530472,0.9986912608146667,0.5588605403900146,0.2764599025249481,-0.12306158244609833,0.9959670305252075,0.45914340019226074,0.27683180570602417,-0.09479942917823792,0.9958751797676086,0.5420017838478088,0.1580822467803955,-0.15273477137088776,0.9895331263542175,0.4707412123680115,0.17065215110778809,-0.11561071872711182,0.9891092777252197,0.5365794897079468,0.12785883247852325,-0.1923518180847168,0.959602952003479,0.4699111878871918,0.1466359943151474,-0.1527959704399109,0.9620869159698486,0.5285423994064331,0.12680687010288239,-0.19246289134025574,0.9539755582809448,0.4774433970451355,0.1419724076986313,-0.14853517711162567,0.9568071365356445,0.5286414623260498,0.13841697573661804,-0.15936554968357086,0.9504607319831848,0.4795103073120117,0.15102341771125793,-0.12121526896953583,0.9554803371429443,0.5440122485160828,0.6134375333786011,0.006164386868476868,0.9988065361976624,0.49212202429771423,0.6219786405563354,-0.006086008157581091,0.9987149238586426,0.5509592294692993,0.775174617767334,0.03722619265317917,0.5597972869873047,0.490600049495697,0.7870557904243469,0.013603448867797852,0.6107639074325562,0.5596199035644531,0.9203192591667175,0.2206297367811203,0.32582178711891174,0.49447083473205566,0.9173467755317688,0.20502737164497375,0.409358412027359,0.5537687540054321,0.9416074156761169,0.23529379069805145,0.32857948541641235,0.4991627335548401,0.9332833290100098,0.21883293986320496,0.28006109595298767,0.5677691698074341,0.9655416011810303,0.14241710305213928,0.2936346232891083,0.48573604226112366,0.9665003418922424,0.11058391630649567,0.31848326325416565
down,0.5109603404998779,0.32154327630996704,-0.15761786699295044,0.9998078346252441,0.5151956081390381,0.3067272901535034,-0.14574047923088074,0.9996858835220337,0.5180311799049377,0.30665460228919983,-0.1457790583372116,0.9995194673538208,0.5208052396774292,0.30689990520477295,-0.14587309956550598,0.9995918869972229,0.5070779919624329,0.3072907626628876,-0.13922922313213348,0.9996926784515381,0.5044623017311096,0.30755874514579773,-0.13926956057548523,0.9995141625404358,0.5016363859176636,0.30784809589385986,-0.13930268585681915,0.9996508359909058,0.5257155299186707,0.31205666065216064,-0.0607466883957386,0.9993588924407959,0.49663931131362915,0.3133225440979004,-0.03269042819738388,0.9996227025985718,0.517907977104187,0.3370487093925476,-0.12493081390857697,0.9996233582496643,0.5072171092033386,0.3366832435131073,-0.11720596253871918,0.9996833801269531,0.555837869644165,0.3826696276664734,-0.00865251012146473,0.9994233846664429,0.47394147515296936,0.3831697702407837,0.035989709198474884,0.9996099472045898,0.6063581705093384,0.42392486333847046,-0.0878501906991005,0.9973921775817871,0.4253689646720886,0.43586742877960205,-0.030682096257805824,0.9974349737167358,0.58555668592453,0.3336211144924164,-0.19495239853858948,0.9908208250999451,0.4410316050052643,0.33965837955474854,-0.17219379544258118,0.9930936098098755,0.580717921257019,0.30812808871269226,-0.21943266689777374,0.9611961841583252,0.4439162313938141,0.3156304955482483,-0.20128536224365234,0.9703109264373779,0.5746398568153381,0.301800012588501,-0.2055562436580658,0.9552444815635681,0.4485529363155365,0.3125123977661133,-0.1849260777235031,0.9651901721954346,0.5735012292861938,0.31134364008903503,-0.19166342914104462,0.9457510113716125,0.45023518800735474,0.321256548166275,-0.17072759568691254,0.9587172865867615,0.5442466735839844,0.6164455413818359,-0.016050275415182114,0.9982732534408569,0.49194422364234924,0.6205456852912903,0.01611505076289177,0.9981769323348999,0.5501275062561035,0.7880910038948059,-0.04711097106337547,0.5224211812019348,0.4895201623439789,0.7922230362892151,0.012734455056488514,0.5494966506958008,0.5707334876060486,0.9395248293876648,0.04145760089159012,0.2730284035205841,0.4910952150821686,0.9332227110862732,0.13714198768138885,0.34365740418434143,0.5694594383239746,0.9629912376403809,0.04648073762655258,0.2549554109573364,0.4960688054561615,0.9493789672851562,0.1465303897857666,0.28529873490333557,0.5739277005195618,0.9697688817977905,-0.04222028702497482,0.2589694857597351,0.4749543070793152,0.9691437482833862,0.055494844913482666,0.2939906716346741
up,0.5088674426078796,0.33259063959121704,-0.2848944365978241,0.9995418787002563,0.5128851532936096,0.31710419058799744,-0.26516231894493103,0.9994014501571655,0.5155991911888123,0.3163868188858032,-0.2651585638523102,0.9990347027778625,0.5184968709945679,0.31581494212150574,-0.26523134112358093,0.9991915225982666,0.5052043795585632,0.31921908259391785,-0.26611319184303284,0.9993362426757812,0.5025792717933655,0.31979861855506897,-0.26616695523262024,0.9988701343536377,0.4999135136604309,0.32023537158966064,-0.266202449798584,0.9991416931152344,0.522769570350647,0.31821632385253906,-0.15559862554073334,0.9987393021583557,0.497126042842865,0.3205133080482483,-0.16078528761863708,0.9992254972457886,0.5140671133995056,0.34515777230262756,-0.24314165115356445,0.99908447265625,0.5051938891410828,0.34644487500190735,-0.24478530883789062,0.9991851449012756,0.5470319986343384,0.3624531626701355,-0.12688712775707245,0.9989668130874634,0.4769522249698639,0.369123250246048,-0.13857150077819824,0.9991898536682129,0.5445148944854736,0.268036425113678,-0.19534242153167725,0.9960656762123108,0.46736639738082886,0.2589399218559265,-0.20896463096141815,0.9963310956954956,0.5396953225135803,0.15063832700252533,-0.24418728053569794,0.9867369532585144,0.4779900908470154,0.15192507207393646,-0.23595185577869415,0.9915959239006042,0.5354303121566772,0.12264008820056915,-0.28571316599845886,0.9501023888587952,0.480459988117218,0.13005134463310242,-0.2764035761356354,0.9674468636512756,0.5285444855690002,0.11911170929670334,-0.2866925597190857,0.9426244497299194,0.48717793822288513,0.12347012758255005,-0.2803555727005005,0.9621906876564026,0.5278002023696899,0.1293606162071228,-0.251536101102829,0.9356827735900879,0.4874216914176941,0.1326206475496292,-0.2455764263868332,0.9579693078994751,0.5429437756538391,0.61036217212677,-0.0020213311072438955,0.9984889030456543,0.4938928186893463,0.6193019151687622,0.0021417264360934496,0.9983684420585632,0.5481318235397339,0.7752517461776733,0.0035085335839539766,0.544233500957489,0.49180206656455994,0.7834348082542419,0.05864958092570305,0.5558448433876038,0.5653852224349976,0.934663712978363,0.14596602320671082,0.3111882209777832,0.49288487434387207,0.9174559712409973,0.276417076587677,0.37143653631210327,0.5594896078109741,0.9618570804595947,0.154659241437912,0.3023056983947754,0.49749404191970825,0.9368520379066467,0.2916575074195862,0.283854216337204,0.5760858058929443,0.9687445163726807,0.04099530354142189,0.28558218479156494,0.48019424080848694,0.9625867009162903,0.17929837107658386,0.2977944314479828
up,0.5139041543006897,0.3357639014720917,-0.28930431604385376,0.9992823600769043,0.5175959467887878,0.3213994801044464,-0.2724476754665375,0.9990851283073425,0.5203465223312378,0.32071638107299805,-0.27244332432746887,0.9984592199325562,0.5231250524520874,0.3201149106025696,-0.2725343704223633,0.9987943172454834,0.5096564292907715,0.3221943974494934,-0.26977986097335815,0.9989100694656372,0.5068471431732178,0.32211607694625854,-0.26985031366348267,0.9981123208999634,0.5041853189468384,0.322034627199173,-0.26990315318107605,0.9985907673835754,0.5269957780838013,0.3203313648700714,-0.1717086136341095,0.9980608224868774,0.4997578561306,0.3217701315879822,-0.16076454520225525,0.9987950325012207,0.5190073251724243,0.3466147184371948,-0.25040408968925476,0.9985746741294861,0.5091702938079834,0.34727662801742554,-0.24736948311328888,0.9987103343009949,0.5511648058891296,0.359097957611084,-0.15074586868286133,0.9990085363388062,0.4784213900566101,0.36625006794929504,-0.13917921483516693,0.9992587566375732,0.5491787195205688,0.26991623640060425,-0.22947780787944794,0.9961836338043213,0.47457343339920044,0.2570458948612213,-0.1998591274023056,0.9967914819717407,0.5345562696456909,0.15805913507938385,-0.2636525630950928,0.9875452518463135,0.48989591002464294,0.15216201543807983,-0.18920236825942993,0.9909124374389648,0.5276247262954712,0.13143405318260193,-0.29955923557281494,0.9518342614173889,0.49723681807518005,0.12804202735424042,-0.21538755297660828,0.966793954372406,0.5223740935325623,0.1297929883003235,-0.29617175459861755,0.9447445273399353,0.5005413293838501,0.12688152492046356,-0.2140253335237503,0.9616611003875732,0.5229024887084961,0.13885095715522766,-0.2672761082649231,0.9392196536064148,0.4994833469390869,0.13550589978694916,-0.19191637635231018,0.9584959149360657,0.5450555086135864,0.6143134236335754,0.00341433216817677,0.9987003803253174,0.49295035004615784,0.620550811290741,-0.0033050435595214367,0.9986303448677063,0.5519214868545532,0.7780595421791077,0.016940752044320107,0.5378445982933044,0.4908285140991211,0.7844935059547424,0.027168497443199158,0.5859129428863525,0.5617902278900146,0.9260810613632202,0.2087431401014328,0.31568995118141174,0.4919555187225342,0.9132977724075317,0.22391076385974884,0.38969603180885315,0.5562219023704529,0.9453653693199158,0.2245093137025833,0.3186628520488739,0.49641260504722595,0.931513786315918,0.23877549171447754,0.2717941999435425,0.5698691010475159,0.967814564704895,0.13000598549842834,0.2908474802970886,0.48128542304039,0.9618849754333496,0.13260914385318756,0.30818983912467957
